DATE,WTEMP,WLEVEL,FLOW,TEMP,WDSP,PRCP,RHMEAN,DH
2018-09-25 00:00:00,15.3,1822.14,3580,19.1 ,5.8,0,64,8.5
2018-09-26 00:00:00,15.6,1821.94,3400,18.1 ,4.5,0.36,76,6.2
2018-09-27 00:00:00,15.6,1821.78,3250,17.8 ,3.1,0,81,1.2
2018-09-28 00:00:00,15.8,1821.71,3170,15.5 ,6.4,0.24,90,2.3
2018-09-29 00:00:00,15.6,1821.83,3290,15.3 ,5.5,0.01,88,0.5
2018-09-30 00:00:00,15.5,1821.9,3370,15.7 ,3.9,0.03,86,3.4
2018-10-01 00:00:00,15.7,1821.93,3400,13.4 ,6.9,0.58,93,0.4
2018-10-02 00:00:00,15.5,1821.83,3290,13.5 ,6.5,0.04,87,3
2018-10-03 00:00:00,14.8,1821.7,3160,13.7 ,2.6,0.11,84,6
2018-10-04 00:00:00,14.4,1821.7,3160,13.9 ,4.7,0,79,7.5
2018-10-05 00:00:00,14,1821.72,3180,13.8 ,3.9,0,75,5.5
2018-10-06 00:00:00,13.6,1821.68,3140,13.9 ,4.3,0,71,10
2018-10-07 00:00:00,13.1,1821.6,3060,13.0 ,4.9,0,74,8.4
2018-10-08 00:00:00,12.7,1821.49,2950,13.8 ,5.1,0,66,10.4
2018-10-09 00:00:00,12.4,1821.42,2880,13.2 ,4.3,0,63,9
2018-10-10 00:00:00,12,1821.31,2770,12.1 ,6.8,0,80,5.5
2018-10-11 00:00:00,11.8,1821.25,2710,13.8 ,3.3,0.02,74,5.6
2018-10-12 00:00:00,11.6,1820.9,2380,12.3 ,4.3,0.28,87,0
2018-10-13 00:00:00,11.7,1819.55,1190,12.7 ,3.9,0.04,79,2.9
2018-10-14 00:00:00,12.4,1820.25,2120,13.0 ,3.1,0.44,81,2
2018-10-15 00:00:00,11.4,1822.23,3750,12.7 ,4.7,0.42,65,8.4
2018-10-16 00:00:00,11.6,1821,2410,14.4 ,7,0,63,9.8
2018-10-17 00:00:00,11,1820.9,2320,13.4 ,5.3,0,60,8.8
2018-10-18 00:00:00,11,1820.8,2230,14.7 ,7.8,0,50,10.4
2018-10-19 00:00:00,10.9,1820.7,2140,13.8 ,6.5,0,50,10.7
2018-10-20 00:00:00,11,1820.66,2100,14.3 ,5.6,0,59,10.5
2018-10-21 00:00:00,10.8,1820.59,2040,13.3 ,4.9,0,50,10.5
2018-10-22 00:00:00,10.8,1820.5,1960,13.1 ,4.2,0,50,10.6
2018-10-23 00:00:00,10.7,1820.41,1880,13.0 ,4.2,0,45,10.5
2018-10-24 00:00:00,10.4,1820.36,1840,13.6 ,6.5,0,40,10.5
2018-10-25 00:00:00,10.3,1820.32,1810,12.7 ,5.1,0,40,10.5
2018-10-26 00:00:00,10.1,1820.26,1750,12.7 ,4.3,0,57,10.4
2018-10-27 00:00:00,9.8,1820.18,1700,12.5 ,4.7,0,48,10.4
2018-10-28 00:00:00,9.8,1820.15,1670,14.6 ,4.9,0,50,5.2
2018-10-29 00:00:00,9.7,1820.09,1630,12.4 ,3.9,0,54,2.5
2018-10-30 00:00:00,9.8,1820.08,1610,10.9 ,4.4,0.15,77,0
2018-10-31 00:00:00,9.7,1820.02,1570,9.3 ,3.5,0.01,71,4.6
2018-11-01 00:00:00,9.7,1819.96,1510,7.8 ,999.9,0,71,7
2018-11-02 00:00:00,9.5,1819.88,1450,8.2 ,6.3,0,70,10.4
2018-11-03 00:00:00,9.4,1819.87,1430,11.8 ,8,99.99,67,9.2
2018-11-04 00:00:00,9.3,1819.83,1400,11.9 ,6.1,0,51,5.5
2018-11-05 00:00:00,9,1819.67,1280,9.9 ,4.6,0,60,5.1
2018-11-06 00:00:00,8.9,1818.78,729,11.7 ,4.6,0,58,7.7
2018-11-07 00:00:00,8.8,1818.49,585,8.3 ,4.7,0,59,2.4
2018-11-08 00:00:00,9,1818.41,549,8.7 ,2.3,0,60,10.1
2018-11-09 00:00:00,9,1818.32,509,11.2 ,5.8,0,50,10.1
2018-11-10 00:00:00,8.9,1818.3,498,10.3 ,5.3,0,42,10
2018-11-11 00:00:00,9,1818.32,509,9.9 ,4.6,0,48,10.1
2018-11-12 00:00:00,8.8,1818.32,511,9.8 ,3.9,0,43,10.1
2018-11-13 00:00:00,8.7,1818.32,509,11.2 ,7.2,0,50,10.1
2018-11-14 00:00:00,8.8,1818.53,745,10.0 ,8.9,0,37,10
2018-11-15 00:00:00,8.6,1824.44,5250,8.6 ,3.9,0,56,9.5
2018-11-16 00:00:00,8.5,1819.9,1280,7.8 ,3.3,0,63,7.7
2018-11-17 00:00:00,8.3,1819.42,1080,8.4 ,3.3,0,58,7.8
2018-11-18 00:00:00,8,1819.33,1030,8.6 ,6.1,0,62,7.2
2018-11-19 00:00:00,7.7,1819.36,1050,9.4 ,4.6,0,52,9.7
2018-11-20 00:00:00,7.6,1819.32,1030,10.6 ,6.3,0,49,9.8
2018-11-21 00:00:00,7.6,1819.31,1020,8.6 ,7.8,0,44,9.7
2018-11-22 00:00:00,7.6,1819.35,1040,7.1 ,3.9,0,70,9.7
2018-11-23 00:00:00,7.6,1819.27,992,8.9 ,3.9,0,62,9.7
2018-11-24 00:00:00,7.6,1819.17,934,8.0 ,3.9,0,48,9.7
2018-11-25 00:00:00,7.5,1819.11,898,7.3 ,4.2,0,62,9
2018-11-26 00:00:00,7.3,1819.08,881,8.9 ,2.9,0,66,9.7
2018-11-27 00:00:00,7.1,1819.03,853,7.6 ,9.2,0,48,9.7
2018-11-28 00:00:00,7,1819.02,847,7.8 ,4.9,0,52,9.7
2018-11-29 00:00:00,6.8,1818.99,832,10.1 ,5.5,0,58,9.7
2018-11-30 00:00:00,6.7,1818.99,830,10.0 ,4.4,0,43,9.7
2018-12-01 00:00:00,6.7,1819.01,843,9.6 ,7.5,0,48,9.7
2018-12-02 00:00:00,6.6,1819.01,841,9.2 ,6.8,0,38,9.7
2018-12-03 00:00:00,6.5,1819.02,848,9.0 ,7.3,0,42,9.7
2018-12-04 00:00:00,6.5,1819.01,840,8.1 ,4.1,0,47,9.7
2018-12-05 00:00:00,6.4,1818.98,827,8.8 ,6.1,0,44,9.7
2018-12-06 00:00:00,6.3,1818.98,827,8.9 ,4.4,0,48,4.3
2018-12-07 00:00:00,6.3,1818.97,818,8.5 ,6.5,0,47,9.1
2018-12-08 00:00:00,6.3,1818.95,808,8.2 ,5.3,0,52,7.9
2018-12-09 00:00:00,6.1,1818.92,792,7.7 ,4.9,0,47,9.4
2018-12-10 00:00:00,6.1,1818.9,785,7.9 ,6.3,0,36,9.6
2018-12-11 00:00:00,5.9,1818.88,774,5.8 ,3.9,0,40,9.3
2018-12-12 00:00:00,5.7,1818.84,754,6.9 ,5.8,0,56,9.3
2018-12-13 00:00:00,5.6,1818.78,723,7.3 ,5.1,0,47,9.6
2018-12-14 00:00:00,5.5,1818.82,745,9.7 ,7,0,44,6.1
2018-12-15 00:00:00,5.6,1818.74,704,10.8 ,6.1,0,39,6
2018-12-16 00:00:00,5.7,1818.7,684,9.7 ,5.6,0,42,6.2
2018-12-17 00:00:00,5.6,1818.7,685,10.6 ,6.4,0,27,4.6
2018-12-18 00:00:00,5.6,1818.69,683,9.3 ,5.3,0.09,39,1.6
2018-12-19 00:00:00,6.3,1818.8,733,10.6 ,10.2,0.14,67,7.7
2018-12-20 00:00:00,5.9,1818.75,712,9.8 ,9,0,49,9.6
2018-12-21 00:00:00,5.6,1818.69,679,9.3 ,7.2,0,30,9.6
2018-12-22 00:00:00,5.6,1818.69,682,6.2 ,5.5,0,39,9.6
2018-12-23 00:00:00,5.3,1818.66,665,5.2 ,3.9,0,52,9.6
2018-12-24 00:00:00,5,1818.65,659,7.3 ,5.3,0,46,9.6
2018-12-25 00:00:00,5,1818.64,658,11.1 ,8.3,0,29,9.6
2018-12-26 00:00:00,4.8,1818.67,670,8.6 ,6.1,0,16,9.6
2018-12-27 00:00:00,4.8,1818.7,683,7.7 ,4.9,0,29,9.6
2018-12-28 00:00:00,4.8,1818.65,660,6.9 ,6.5,0,49,9.6
2018-12-29 00:00:00,5,1818.67,672,6.7 ,5.3,0.02,52,6.1
2018-12-30 00:00:00,4.6,1818.65,660,3.4 ,3.5,0,43,9.6
2018-12-31 00:00:00,4.5,1818.59,634,3.9 ,4.7,0,54,9.6
2019-01-01 00:00:00,4.5,1818.56,614,5.6 ,3.9,0,55,9.3
2019-01-02 00:00:00,4.4,1818.51,587,6.2 ,5,0,56,9.6
2019-01-03 00:00:00,4.5,1818.49,577,6.5 ,6.1,0,41,9.1
2019-01-04 00:00:00,4.2,1818.44,551,6.8 ,7,0,35,9.7
2019-01-05 00:00:00,4,1818.42,540,6.6 ,3.6,0,24,9.7
2019-01-06 00:00:00,4.1,1818.4,531,9.2 ,7,0,40,9.7
2019-01-07 00:00:00,4.1,1818.4,531,8.6 ,5,0,28,0
2019-01-08 00:00:00,6,1818.4,531,6.2 ,3.6,0,49,0
2019-01-09 00:00:00,5.4,1818.38,521,6.9 ,6.4,0,58,7.7
2019-01-10 00:00:00,6,1818.41,537,5.1 ,5,0,61,6
2019-01-11 00:00:00,5.2,1818.43,544,6.1 ,3.6,0,44,9.6
2019-01-12 00:00:00,4.6,1818.41,536,6.9 ,6.3,0,38,9.6
2019-01-13 00:00:00,4.4,1818.38,522,8.7 ,8.6,0,35,9.8
2019-01-14 00:00:00,4.2,1818.39,523,8.4 ,5.3,0,30,9.7
2019-01-15 00:00:00,4.2,1818.39,525,6.8 ,6.9,0,48,9.3
2019-01-16 00:00:00,4.3,1818.38,522,5.2 ,3.6,0,34,9.8
2019-01-17 00:00:00,4.2,1818.37,516,5.6 ,3.6,0,46,9.7
2019-01-18 00:00:00,4.3,1818.36,511,6.7 ,8.1,0,47,0
2019-01-19 00:00:00,4.4,1818.36,512,7.1 ,6.8,0,43,9.8
2019-01-20 00:00:00,4.6,1818.32,492,6.2 ,4.4,0,38,9.8
2019-01-21 00:00:00,4.7,1818.32,493,7.2 ,3.4,0,46,9.8
2019-01-22 00:00:00,4.7,1818.37,517,8.3 ,7,0,53,7.8
2019-01-23 00:00:00,4.7,1818.37,513,10.3 ,7.5,0,31,9.8
2019-01-24 00:00:00,4.7,1818.32,491,10.0 ,10.7,0,30,9.9
2019-01-25 00:00:00,4.9,1818.3,482,8.5 ,5.3,0,33,0
2019-01-26 00:00:00,5.1,1818.32,491,10.6 ,9.4,0,38,9.9
2019-01-27 00:00:00,5.3,1818.29,480,10.6 ,8.9,0,36,8.3
2019-01-28 00:00:00,5.5,1818.26,463,10.3 ,8,0,36,7.1
2019-01-29 00:00:00,6.2,1818.27,469,7.6 ,7.3,0.12,58,4.5
2019-01-30 00:00:00,7.2,1818.3,481,6.2 ,8,0.08,49,9
2019-01-31 00:00:00,5.8,1818.29,476,7.9 ,3.6,0,39,10
2019-02-01 00:00:00,5.8,1818.3,482,11.3 ,8.5,0,28,9.9
2019-02-02 00:00:00,5.9,1818.31,485,11.1 ,9.2,0,20,10.1
2019-02-03 00:00:00,5.6,1818.3,480,9.9 ,7.5,0,21,10.1
2019-02-04 00:00:00,5.7,1818.3,481,8.9 ,8.3,0,27,10.2
2019-02-05 00:00:00,5.3,1818.3,484,9.6 ,6.5,0,31,10.2
2019-02-06 00:00:00,5.5,1818.32,491,11.4 ,9,0,29,10.2
2019-02-07 00:00:00,5.6,1818.29,478,12.6 ,9.7,0,25,10.2
2019-02-08 00:00:00,5.8,1818.27,468,14.3 ,9.5,0,22,10.1
2019-02-09 00:00:00,6.1,1818.27,469,12.9 ,8.7,0,32,8.1
2019-02-10 00:00:00,6.4,1818.28,473,12.2 ,8.7,0,31,9.3
2019-02-11 00:00:00,7,1818.27,470,10.5 ,6.4,0,28,10.1
2019-02-12 00:00:00,6.6,1818.27,470,11.0 ,7.5,0,35,10.2
2019-02-13 00:00:00,6.9,1818.26,465,11.5 ,5.8,0,22,10.2
2019-02-14 00:00:00,7,1818.24,457,11.4 ,7.8,0,33,10.2
2019-02-15 00:00:00,7.2,1818.25,459,11.7 ,8.7,0,30,9.7
2019-02-16 00:00:00,7.4,1818.24,457,12.1 ,7,99.99,27,9.6
2019-02-17 00:00:00,7.6,1818.25,459,6.5 ,6.4,0.04,58,3.9
2019-02-18 00:00:00,7.6,1818.24,457,7.7 ,6.6,0,49,8.3
2019-02-19 00:00:00,7.7,1818.24,454,7.6 ,5.6,0,45,5.3
2019-02-20 00:00:00,7.8,1818.23,454,7.6 ,9.2,0,63,2.9
2019-02-21 00:00:00,7.8,1818.22,449,11.0 ,7.5,0,41,10.3
2019-02-22 00:00:00,7.9,1818.22,448,10.0 ,8.3,0,49,7.9
2019-02-23 00:00:00,8.3,1818.22,449,11.1 ,5.3,0,46,8.6
2019-02-24 00:00:00,8,1818.22,448,10.2 ,7.3,0,47,9.2
2019-02-25 00:00:00,7.9,1818.22,446,9.5 ,8,0.02,38,7
2019-02-26 00:00:00,7.9,1818.22,449,8.7 ,8.3,0.02,49,6
2019-02-27 00:00:00,8.1,1818.23,452,8.9 ,6.9,0,46,6.4
2019-02-28 00:00:00,8.3,1818.23,450,8.4 ,6.7,0,54,4.5
2019-03-01 00:00:00,8.4,1818.23,452,7.1 ,6.8,0.15,63,7.2
2019-03-02 00:00:00,7.8,1818.23,450,7.3 ,8,0.11,37,10.7
2019-03-03 00:00:00,7.9,1818.21,446,11.0 ,5.5,0,35,10.4
2019-03-04 00:00:00,8.1,1818.2,440,8.8 ,7.3,0,44,6.4
2019-03-05 00:00:00,8.3,1818.19,438,8.7 ,6.1,0,46,6.7
2019-03-06 00:00:00,8.5,1818.2,440,9.7 ,6.1,0,50,5.5
2019-03-07 00:00:00,8.7,1818.2,442,8.6 ,5.3,0,53,3.3
2019-03-08 00:00:00,8.4,1818.2,439,9.9 ,10.4,0,42,10
2019-03-09 00:00:00,8.4,1818.19,437,8.7 ,9,0,46,4.9
2019-03-10 00:00:00,8.5,1818.18,435,9.8 ,7.5,0,45,7.8
2019-03-11 00:00:00,8.3,1818.18,434,11.2 ,5.3,0,43,10.1
2019-03-12 00:00:00,8.7,1818.18,432,12.1 ,11.2,0,38,8.5
2019-03-13 00:00:00,8.9,1818.17,431,13.7 ,6.9,0,36,10.7
2019-03-14 00:00:00,9.2,1818.18,431,14.8 ,7,0,42,10.5
2019-03-15 00:00:00,9.8,1818.2,441,15.6 ,8.7,0,39,9.2
2019-03-16 00:00:00,9.6,1818.21,446,12.2 ,7.5,0.09,43,5.4
2019-03-17 00:00:00,10.1,1818.25,458,11.1 ,6.6,0.07,56,7.1
2019-03-18 00:00:00,9.8,1818.25,462,12.9 ,8,0,41,10.6
2019-03-19 00:00:00,10,1818.26,463,10.6 ,9,0,49,5.5
2019-03-20 00:00:00,10,1818.25,459,10.7 ,8.9,0,46,7.3
2019-03-21 00:00:00,10.2,1818.27,470,11.3 ,10,0,38,8.4
2019-03-22 00:00:00,10.2,1818.23,451,12.4 ,8,0,35,9
2019-03-23 00:00:00,10.4,1818.24,457,10.7 ,7.3,0,48,5.1
2019-03-24 00:00:00,10.4,1818.25,460,11.1 ,6.6,0,50,9
2019-03-25 00:00:00,10.2,1818.25,460,13.6 ,6.9,0,42,9.7
2019-03-26 00:00:00,10.4,1818.24,458,14.6 ,6.6,0,30,10.5
2019-03-27 00:00:00,10.5,1818.24,458,11.2 ,6.6,0.01,46,3.2
2019-03-28 00:00:00,10.5,1818.25,460,9.9 ,3.9,0,40,5.4
2019-03-29 00:00:00,10.4,1818.24,458,15.6 ,7.5,0,42,10.7
2019-03-30 00:00:00,10.8,1818.26,465,16.3 ,9,0,28,11.1
2019-03-31 00:00:00,11.3,1818.27,470,13.6 ,5.8,0,45,6.2
2019-04-01 00:00:00,11.6,1818.24,457,10.8 ,4.9,0.15,70,1.9
2019-04-02 00:00:00,11.6,1818.28,473,11.0 ,8.6,0.09,60,7.2
2019-04-03 00:00:00,11,1818.34,503,7.4 ,3.6,0.24,73,0.3
2019-04-04 00:00:00,11.3,1818.39,524,12.4 ,5.6,0.02,57,9.2
2019-04-05 00:00:00,11.7,1818.39,524,8.6 ,2.8,0.09,62,0.6
2019-04-06 00:00:00,11.8,1818.39,527,12.1 ,3.9,0,54,11.1
2019-04-07 00:00:00,11.5,1818.36,511,15.4 ,5,0,44,10.5
2019-04-08 00:00:00,11.7,1818.35,506,13.6 ,9.2,0,45,4.6
2019-04-09 00:00:00,11.8,1818.35,505,15.7 ,7.5,0,41,10
2019-04-10 00:00:00,12,1818.38,518,14.8 ,6.3,0,44,5.4
2019-04-11 00:00:00,12.2,1818.42,542,15.3 ,3.9,0,38,10.5
2019-04-12 00:00:00,12.6,1818.53,597,18.3 ,8.5,0,34,11.6
2019-04-13 00:00:00,12.7,1818.58,624,19.2 ,6.8,0,36,11.1
2019-04-14 00:00:00,12.8,1818.63,648,17.4 ,6.1,0,39,5.6
2019-04-15 00:00:00,13.2,1818.63,651,18.3 ,7.3,99.99,41,10.5
2019-04-16 00:00:00,13.4,1818.67,673,15.8 ,6.6,0.05,53,3.3
2019-04-17 00:00:00,13.6,1818.73,706,17.9 ,9.7,0,46,5
2019-04-18 00:00:00,13.7,1818.84,769,17.4 ,12.1,0,39,8.2
2019-04-19 00:00:00,13.9,1818.92,811,18.1 ,10.4,0,29,11.2
2019-04-20 00:00:00,13.7,1818.97,842,17.6 ,9.4,0,29,11.8
2019-04-21 00:00:00,13.8,1819.12,927,15.3 ,6.3,0,37,8.1
2019-04-22 00:00:00,13.8,1819.34,1070,17.4 ,6.3,0,38,10
2019-04-23 00:00:00,13.5,1819.46,1150,17.6 ,8,0,34,9.7
2019-04-24 00:00:00,13.6,1819.48,1170,17.1 ,6.6,0,32,9.8
2019-04-25 00:00:00,13.7,1819.49,1180,14.8 ,4.9,0,57,7
2019-04-26 00:00:00,13.9,1819.51,1190,16.6 ,3.9,0.19,47,8.3
2019-04-27 00:00:00,13.9,1819.52,1190,19.7 ,9.5,0,44,12.1
2019-04-28 00:00:00,13.9,1819.63,1270,18.8 ,8.7,0,40,5.8
2019-04-29 00:00:00,13.5,1819.77,1390,17.4 ,6.6,0,45,2.1
2019-04-30 00:00:00,13.7,1819.83,1430,16.9 ,5.1,0,48,2.1
2019-05-01 00:00:00,13.8,1819.81,1410,16.3 ,7.3,0,50,3.5
2019-05-02 00:00:00,13.7,1819.73,1350,17.8 ,7.8,0,51,5
2019-05-03 00:00:00,13.8,1819.71,1340,20.3 ,9,0,38,9.3
2019-05-04 00:00:00,13.9,1819.68,1320,20.6 ,6.6,0,42,5
2019-05-05 00:00:00,13.7,1819.72,1340,18.1 ,5.1,0,55,1.6
2019-05-06 00:00:00,13.9,1819.77,1390,19.2 ,9.2,0,51,5.4
2019-05-07 00:00:00,14,1819.79,1400,18.9 ,9,0,35,12.4
2019-05-08 00:00:00,14,1819.76,1380,18.4 ,8.7,0,39,7.3
2019-05-09 00:00:00,14,1819.75,1360,16.7 ,5.8,0,40,2.6
2019-05-10 00:00:00,13.8,1819.66,1290,16.2 ,8.3,0,46,3.5
2019-05-11 00:00:00,13.7,1819.54,1210,16.4 ,7,0,46,4.7
2019-05-12 00:00:00,13.8,1819.42,1120,17.8 ,5.8,0,47,7.8
2019-05-13 00:00:00,14,1819.38,1100,17.4 ,4.9,0,42,7.4
2019-05-14 00:00:00,13.8,1819.28,1030,19.1 ,8.3,0,38,10.4
2019-05-15 00:00:00,14.2,1819.26,1010,19.6 ,7.8,0,40,10.8
2019-05-16 00:00:00,14.2,1819.26,1020,20.2 ,9.5,0,37,11.5
2019-05-17 00:00:00,14.5,1819.24,1000,20.9 ,10.2,0,36,12.1
2019-05-18 00:00:00,14.7,1819.18,965,21.1 ,10.4,0,34,12.5
2019-05-19 00:00:00,14.9,1819.18,967,21.8 ,8.5,0,36,12.4
2019-05-20 00:00:00,15.2,1819.19,974,21.6 ,8.5,0,32,12.6
2019-05-21 00:00:00,15.3,1819.23,997,21.4 ,8.7,0,31,12
2019-05-22 00:00:00,15.5,1819.32,1050,18.3 ,5.8,0.04,46,4
2019-05-23 00:00:00,15.7,1819.37,1090,20.2 ,7,0,44,9.3
2019-05-24 00:00:00,15.9,1819.45,1140,19.7 ,7.3,0,42,7.1
2019-05-25 00:00:00,16,1819.51,1190,20.9 ,7.3,0,41,11.1
2019-05-26 00:00:00,16.1,1819.54,1210,21.1 ,4.6,0,46,6.6
2019-05-27 00:00:00,16.1,1819.55,1210,21.4 ,3.9,0,52,5.1
2019-05-28 00:00:00,16.4,1819.53,1200,22.6 ,4.1,0,41,8
2019-05-29 00:00:00,16.6,1819.52,1190,22.1 ,5.3,0,38,6.2
2019-05-30 00:00:00,16.4,1819.58,1240,21.3 ,5.8,0,36,8.2
2019-05-31 00:00:00,16.5,1819.58,1240,21.6 ,5.1,0,34,8.1
2019-06-01 00:00:00,16.6,1819.6,1250,15.2 ,3.9,0.08,49,0.8
2019-06-02 00:00:00,16,1819.62,1270,17.7 ,3.1,0.62,59,9.7
2019-06-03 00:00:00,16.2,1819.62,1260,19.2 ,3.6,0,62,7.7
2019-06-04 00:00:00,16.3,1819.56,1220,19.8 ,5.8,0,57,4.1
2019-06-05 00:00:00,15.9,1819.42,1120,22.1 ,6.1,0,42,11.9
2019-06-06 00:00:00,16.3,1819.31,1050,22.6 ,5.1,0,43,8.4
2019-06-07 00:00:00,16.4,1819.28,1030,23.0 ,6.8,0,43,9.9
2019-06-08 00:00:00,16.9,1819.26,1010,21.1 ,7.8,0.03,49,5.2
2019-06-09 00:00:00,17.1,1819.28,1030,21.7 ,7,0.01,51,6.2
2019-06-10 00:00:00,17.2,1819.28,1030,21.1 ,5.3,0.19,52,7.6
2019-06-11 00:00:00,17.2,1819.4,1110,23.6 ,6.6,0,44,9.7
2019-06-12 00:00:00,17.3,1819.54,1210,23.7 ,5.1,0.32,41,10
2019-06-13 00:00:00,17.7,1819.68,1310,19.0 ,3.9,0.14,76,4
2019-06-14 00:00:00,17.8,1819.71,1340,19.4 ,5.1,0.06,79,2.2
2019-06-15 00:00:00,17.8,1819.69,1320,19.7 ,2.9,0,70,0.8
2019-06-16 00:00:00,17.8,1819.74,1360,18.3 ,3.9,0.37,79,2.8
2019-06-17 00:00:00,17.7,1819.83,1430,21.1 ,2.5,0,69,6.5
2019-06-18 00:00:00,18,1819.89,1480,23.4 ,4.4,0,56,6.1
2019-06-19 00:00:00,18.3,1819.96,1530,19.8 ,5,0.51,69,4.9
2019-06-20 00:00:00,18.3,1819.97,1540,22.7 ,6.3,0.01,67,8.1
2019-06-21 00:00:00,18,1819.9,1480,24.6 ,10.2,0,45,11.1
2019-06-22 00:00:00,18.1,1820.07,1620,25.1 ,8.7,0,43,12.4
2019-06-23 00:00:00,18.3,1820.36,1870,20.4 ,4.4,0.09,62,5.5
2019-06-24 00:00:00,18.3,1820.51,2010,23.1 ,4.4,0.06,66,6.4
2019-06-25 00:00:00,18.2,1820.54,2030,17.2 ,3.1,1.93,83,0
2019-06-26 00:00:00,18.3,1820.6,2090,19.4 ,5.1,0.09,87,1.7
2019-06-27 00:00:00,18.3,1820.64,2120,22.7 ,7.5,0.06,59,6
2019-06-28 00:00:00,18.2,1820.73,2210,22.9 ,5.8,0,49,6.5
2019-06-29 00:00:00,18.4,1820.77,2250,21.7 ,3.9,0.31,57,9
2019-06-30 00:00:00,18.6,1820.79,2270,16.5 ,6.9,0,88,2.3
2019-07-01 00:00:00,18.8,1821.23,2700,16.5 ,2.9,0.02,79,0
2019-07-02 00:00:00,18.4,1821.38,2850,20.4 ,2.6,0.02,71,2.1
2019-07-03 00:00:00,18.3,1821.25,2730,19.9 ,3.9,0.06,77,2.2
2019-07-04 00:00:00,17.7,1821.1,2570,17.7 ,3.2,0.62,91,0
2019-07-05 00:00:00,17.7,1821.14,2610,17.3 ,3.5,0.34,90,0.2
2019-07-06 00:00:00,17.8,1821.33,2800,18.8 ,2.8,0.31,85,0.6
2019-07-07 00:00:00,17.8,1821.47,2950,20.1 ,4.7,0.01,78,3.3
2019-07-08 00:00:00,17.9,1821.62,3120,20.1 ,4.4,0.42,72,3.8
2019-07-09 00:00:00,17.8,1821.84,3370,16.7 ,2.3,0.31,88,0
2019-07-10 00:00:00,17.4,1821.98,3530,16.4 ,2.2,0.19,92,0
2019-07-11 00:00:00,17.4,1821.89,3430,18.4 ,3.6,0.36,85,0.7
2019-07-12 00:00:00,17.2,1821.82,3350,18.4 ,2.9,0.06,79,0.3
2019-07-13 00:00:00,17.3,1821.65,3150,17.9 ,3.3,0.17,84,0.2
2019-07-14 00:00:00,16.6,1821.46,2940,17.9 ,3.2,0.09,86,0.4
2019-07-15 00:00:00,16.6,1821.37,2840,19.4 ,3.6,0,77,4.1
2019-07-16 00:00:00,16.6,1821.34,2820,20.3 ,3.6,0,75,6.2
2019-07-17 00:00:00,16.4,1821.33,2810,22.4 ,4.4,0,70,9.5
2019-07-18 00:00:00,16.8,1821.32,2800,22.2 ,3.2,0.3,66,7.4
2019-07-19 00:00:00,17.3,1821.13,2600,19.3 ,3.3,0.19,81,4.6
2019-07-20 00:00:00,17.7,1821,2470,19.8 ,3.6,0.06,79,3.8
2019-07-21 00:00:00,17.7,1820.95,2420,19.2 ,3.6,0.13,85,2.7
2019-07-22 00:00:00,17.9,1820.89,2360,18.9 ,3.4,2.62,86,3.2
2019-07-23 00:00:00,18.1,1820.9,2370,18.3 ,2.9,0.24,84,1.6
2019-07-24 00:00:00,17.9,1820.95,2420,17.9 ,3.6,0.45,85,0.5
2019-07-25 00:00:00,17.5,1821.24,2720,17.9 ,4.2,0.61,84,2.1
2019-07-26 00:00:00,17.4,1821.42,2900,17.8 ,3.5,0.15,88,0.9
2019-07-27 00:00:00,17.3,1821.45,2930,20.2 ,4.4,0.03,82,5.4
2019-07-28 00:00:00,17.3,1821.33,2810,20.5 ,3.1,0.31,76,4.1
2019-07-29 00:00:00,17.4,1821.6,2530,16.8 ,2.9,1.13,92,0
2019-07-30 00:00:00,17.5,1820.96,2430,17.8 ,3.2,0.53,84,3.2
2019-07-31 00:00:00,17.9,1821,2470,17.6 ,2.4,0.74,83,1.2
2019-08-01 00:00:00,17.7,1820.99,2460,18.1 ,4.3,0.01,82,3
2019-08-02 00:00:00,17.7,1821.05,2520,19.2 ,3.6,0,78,4.3
2019-08-03 00:00:00,17.4,1820.93,2400,18.1 ,3.6,0.05,87,1.6
2019-08-04 00:00:00,17.7,1820.86,2330,18.0 ,3.2,0.74,85,3.1
2019-08-05 00:00:00,17.8,1820.68,2170,18.2 ,4.9,0.36,81,5.6
2019-08-06 00:00:00,17.5,1820.58,2070,20.0 ,2.8,0,78,6.4
2019-08-07 00:00:00,18,1821.07,2540,17.8 ,3.9,0.74,86,0.5
2019-08-08 00:00:00,18,1821.24,2710,20.1 ,5,0.95,79,7.2
2019-08-09 00:00:00,17.5,1821.07,2540,17.6 ,3.4,1.09,84,1.1
2019-08-10 00:00:00,17.4,1821.03,2500,18.8 ,3.4,0.05,72,5
2019-08-11 00:00:00,17.4,1820.99,2460,19.5 ,3.6,0,65,12.2
2019-08-12 00:00:00,17.5,1820.86,2330,19.6 ,3.9,0.1,70,10.3
2019-08-13 00:00:00,17.4,1820.71,2190,20.6 ,5.8,1.42,71,10.6
2019-08-14 00:00:00,18,1820.65,2130,17.3 ,2.4,0.09,83,0.2
2019-08-15 00:00:00,17.7,1820.56,2050,19.6 ,3.9,0.01,71,9
2019-08-16 00:00:00,17.6,1820.52,2010,19.3 ,3.3,0,60,12.1
2019-08-17 00:00:00,17.6,1820.47,1970,20.2 ,3.6,0,63,12
2019-08-18 00:00:00,17.8,1820.35,1860,21.9 ,5.3,0,67,10.7
2019-08-19 00:00:00,17.7,1820.18,1710,22.0 ,3.6,0,67,5.5
